iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
IND,Asia,India,2021-05-24T00:00:00Z,2.6948874E7,196427.0,245696.857,307231.0,3511.0,4073.143,19528.108,142.338,178.041,222.63,2.544,2.952,0.78,,,,,,,,,1928127.0,3.30536064E8,239.518,1.397,2016058.0,1.461,0.122,8.2,samples tested,1.94165711E8,1.52301505E8,4.1864206E7,2446471.0,1478358.0,14.07,11.04,3.03,1071.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-05-25T00:00:00Z,2.7157795E7,208921.0,237352.143,311388.0,4157.0,4020.0,19679.499,151.392,171.994,225.643,3.012,2.913,0.77,,,,,,,,,2058112.0,3.32594176E8,241.01,1.491,2043042.0,1.48,0.116,8.6,samples tested,1.95506779E8,1.53511379E8,4.19954E7,1341068.0,1473597.0,14.17,11.12,3.04,1068.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-05-26T00:00:00Z,2.7369093E7,211298.0,228093.286,315235.0,3847.0,4016.143,19832.613,153.114,165.284,228.43,2.788,2.91,0.76,,,,,,,,,2217320.0,3.34811496E8,242.616,1.607,2072903.0,1.502,0.11,9.1,samples tested,1.98425615E8,1.56189641E8,4.2235974E7,2918836.0,1716431.0,14.38,11.32,3.06,1244.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-05-27T00:00:00Z,2.7555457E7,186364.0,217638.0,318895.0,3660.0,3937.714,19967.659,135.046,157.708,231.083,2.652,2.853,0.75,,,,,,,,,2157857.0,3.36969353E8,244.18,1.564,2087595.0,1.513,0.104,9.6,samples tested,2.01203166E8,1.58783606E8,4.241956E7,2777551.0,1902326.0,14.58,11.51,3.07,1378.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-05-28T00:00:00Z,2.7729247E7,173790.0,205708.143,322512.0,3617.0,3855.286,20093.593,125.934,149.063,233.704,2.621,2.794,0.74,,,,,,,,,2070508.0,3.39039861E8,245.68,1.5,2088856.0,1.514,0.098,10.2,samples tested,2.03166802E8,1.60605562E8,4.256124E7,1963636.0,1971730.0,14.72,11.64,3.08,1429.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-05-29T00:00:00Z,2.78948E7,165553.0,194952.571,325972.0,3460.0,3815.143,20213.559,119.966,141.27,236.211,2.507,2.765,0.73,,,,,,,,,2080048.0,3.41119909E8,247.188,1.507,2090822.0,1.515,0.093,10.7,samples tested,2.07088953E8,1.64158704E8,4.2930249E7,3922151.0,2320922.0,15.01,11.9,3.11,1682.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-05-30T00:00:00Z,2.8047534E7,152734.0,185012.429,329100.0,3128.0,3625.714,20324.235,110.676,134.067,238.478,2.267,2.627,0.72,,,,,,,,,2063839.0,3.43183748E8,248.683,1.496,2082259.0,1.509,0.089,11.3,samples tested,2.08665123E8,1.65598013E8,4.306711E7,1576170.0,2420840.0,15.12,12.0,3.12,1754.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-05-31T00:00:00Z,2.8175044E7,127510.0,175167.143,331895.0,2795.0,3523.429,20416.634,92.398,126.932,240.503,2.025,2.553,0.71,,,,,,,,,1683135.0,3.44866883E8,249.903,1.22,2047260.0,1.484,0.086,11.7,samples tested,2.10449895E8,1.67191085E8,4.325881E7,1784772.0,2326312.0,15.25,12.12,3.13,1686.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-01T00:00:00Z,2.8307832E7,132788.0,164291.0,335102.0,3207.0,3387.714,20512.857,96.223,119.051,242.827,2.324,2.455,0.71,,,,,,,,,1925374.0,3.46792257E8,251.298,1.395,2028297.0,1.47,0.081,12.3,samples tested,2.13135738E8,1.6958518E8,4.3550558E7,2685843.0,2518423.0,15.44,12.29,3.16,1825.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-02T00:00:00Z,2.8441986E7,134154.0,153270.429,337989.0,2887.0,3250.571,20610.069,97.213,111.065,244.919,2.092,2.355,0.7,,,,,,,,,3265073.0,3.5005733E8,253.664,2.366,2177976.0,1.578,0.07,14.2,samples tested,2.15678166E8,1.71866824E8,4.3811342E7,2542428.0,2464650.0,15.63,12.45,3.17,1786.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-03T00:00:00Z,2.857435E7,132364.0,145556.143,340702.0,2713.0,3115.286,20705.985,95.916,105.475,246.885,1.966,2.257,0.69,,,,,,,,,3725318.0,3.53782648E8,256.363,2.699,2401899.0,1.741,0.061,16.5,samples tested,2.18344384E8,1.74296917E8,4.4047467E7,2666218.0,2448745.0,15.82,12.63,3.19,1774.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-04T00:00:00Z,2.8694879E7,120529.0,137947.429,344082.0,3380.0,3081.429,20793.325,87.34,99.962,249.334,2.449,2.233,0.69,,,,,,,,,3651198.0,3.57433846E8,259.009,2.646,2627712.0,1.904,0.052,19.0,samples tested,2.23607768E8,1.79172948E8,4.443482E7,5263384.0,2920138.0,16.2,12.98,3.22,2116.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-05T00:00:00Z,2.8809339E7,114460.0,130648.429,346759.0,2677.0,2969.571,20876.266,82.942,94.672,251.274,1.94,2.152,0.69,,,,,,,,,3740296.0,3.61174142E8,261.72,2.71,2864890.0,2.076,0.046,21.9,samples tested,2.25571144E8,1.80972102E8,4.4599042E7,1963376.0,2640313.0,16.35,13.11,3.23,1913.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-06T00:00:00Z,2.8909975E7,100636.0,123205.857,349186.0,2427.0,2869.429,20949.191,72.924,89.279,253.033,1.759,2.079,0.68,,,,,,,,,3572380.0,3.64746522E8,264.308,2.589,3080396.0,2.232,0.04,25.0,samples tested,2.28041045E8,1.83275704E8,4.4765341E7,2469901.0,2767989.0,16.52,13.28,3.24,2006.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-07T00:00:00Z,2.8996473E7,86498.0,117347.0,351309.0,2123.0,2773.429,21011.87,62.68,85.034,254.571,1.538,2.01,0.68,,,,,,,,,1587589.0,3.66334111E8,265.459,1.15,3066747.0,2.222,0.038,26.1,samples tested,2.30490652E8,1.85501579E8,4.4989073E7,2449607.0,2862965.0,16.7,13.44,3.26,2075.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-08T00:00:00Z,2.9089069E7,92596.0,111605.286,353528.0,2219.0,2632.286,21078.969,67.098,80.873,256.179,1.608,1.907,0.68,,,,,,,,,1873485.0,3.68207596E8,266.816,1.358,3059334.0,2.217,0.036,27.4,samples tested,2.33680929E8,1.88363894E8,4.5317035E7,3190277.0,2935027.0,16.93,13.65,3.28,2127.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-09T00:00:00Z,2.9182532E7,93463.0,105792.286,355705.0,2177.0,2530.857,21146.695,67.727,76.661,257.756,1.578,1.834,0.68,,,,,,,,,1985967.0,3.70193563E8,268.255,1.439,2876605.0,2.084,0.037,27.2,samples tested,2.36856505E8,1.9122238E8,4.5634125E7,3175576.0,3025477.0,17.16,13.86,3.31,2192.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-10T00:00:00Z,2.9274823E7,92291.0,100067.571,363079.0,7374.0,3196.714,21213.572,66.877,72.513,263.1,5.343,2.316,0.68,,,,,,,,,2004690.0,3.72198253E8,269.708,1.453,2630801.0,1.906,0.038,26.3,samples tested,2.40281903E8,1.94325996E8,4.5955907E7,3425398.0,3133931.0,17.41,14.08,3.33,2271.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-11T00:00:00Z,2.9359155E7,84332.0,94896.571,367081.0,4002.0,3285.571,21274.682,61.11,68.765,266.0,2.9,2.381,0.68,,,,,,,,,2044131.0,3.74242384E8,271.189,1.481,2401220.0,1.74,0.04,25.3,samples tested,2.43703242E8,1.97415653E8,4.6287589E7,3421339.0,2870782.0,17.66,14.31,3.35,2080.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-12T00:00:00Z,2.9439989E7,80834.0,90092.857,370384.0,3303.0,3375.0,21333.258,58.575,65.284,268.393,2.393,2.446,0.68,,,,,,,,,1989778.0,3.76232162E8,272.631,1.442,2151146.0,1.559,0.042,23.9,samples tested,2.46188067E8,1.99655293E8,4.6532774E7,2484825.0,2945275.0,17.84,14.47,3.37,2134.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-13T00:00:00Z,2.951041E7,70421.0,85776.429,374305.0,3921.0,3588.429,21384.287,51.03,62.157,271.235,2.841,2.6,0.68,,,,,,,,,1900312.0,3.78132474E8,274.008,1.377,1912279.0,1.386,0.045,22.3,samples tested,2.49430416E8,2.02572835E8,4.6857581E7,3242349.0,3055624.0,18.07,14.68,3.4,2214.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-14T00:00:00Z,2.9570881E7,60471.0,82058.286,377031.0,2726.0,3674.571,21428.107,43.819,59.462,273.21,1.975,2.663,0.68,,,,,,,,,1492152.0,3.79624626E8,275.089,1.081,1898645.0,1.376,0.043,23.1,samples tested,2.52760364E8,2.05571046E8,4.7189318E7,3329948.0,3181387.0,18.32,14.9,3.42,2305.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-15T00:00:00Z,2.9633105E7,62224.0,77719.429,379573.0,2542.0,3720.714,21473.196,45.09,56.318,275.052,1.842,2.696,0.68,,,,,,,,,1751358.0,3.81375984E8,276.359,1.269,1881198.0,1.363,0.041,24.2,samples tested,2.55305366E8,2.07830971E8,4.7474395E7,2545002.0,3089205.0,18.5,15.06,3.44,2239.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-16T00:00:00Z,2.9700313E7,67208.0,73968.714,381903.0,2330.0,3742.571,21521.898,48.701,53.6,276.74,1.688,2.712,0.69,,,,,,,,,1930987.0,3.83306971E8,277.758,1.399,1873344.0,1.357,0.039,25.3,samples tested,2.583259E8,2.1044295E8,4.788295E7,3020534.0,3067056.0,18.72,15.25,3.47,2222.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-17T00:00:00Z,2.9762793E7,62480.0,69710.0,383490.0,1587.0,2915.857,21567.173,45.275,50.514,277.89,1.15,2.113,0.69,,,,,,,,,1931249.0,3.8523822E8,279.157,1.399,1862852.0,1.35,0.037,26.7,samples tested,2.6297025E8,2.14553189E8,4.8417061E7,4644350.0,3241192.0,19.06,15.55,3.51,2349.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-18T00:00:00Z,2.9823546E7,60753.0,66341.571,385137.0,1647.0,2579.429,21611.197,44.024,48.073,279.084,1.193,1.869,0.7,,,,,,,,,1929476.0,3.87167696E8,280.555,1.398,1846473.0,1.338,0.036,27.8,samples tested,2.6635594E8,2.17542993E8,4.8812947E7,3385690.0,3236100.0,19.3,15.76,3.54,2345.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-19T00:00:00Z,2.9881772E7,58226.0,63111.857,386708.0,1571.0,2332.0,21653.389,42.193,45.733,280.222,1.138,1.69,0.71,,,,,,,,,2039941.0,3.89207637E8,282.034,1.478,1853639.0,1.343,0.034,29.4,samples tested,2.70908312E8,2.21493259E8,4.9415053E7,4552372.0,3531464.0,19.63,16.05,3.58,2559.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-20T00:00:00Z,2.9935221E7,53449.0,60687.286,388135.0,1427.0,1975.714,21692.12,38.731,43.976,281.256,1.034,1.432,0.71,,,,,,,,,1811446.0,3.91019083E8,283.346,1.313,1840944.0,1.334,0.033,30.3,samples tested,2.74286599E8,2.24541283E8,4.9745316E7,3378287.0,3550883.0,19.88,16.27,3.6,2573.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-21T00:00:00Z,2.9977861E7,42640.0,58140.0,389302.0,1167.0,1753.0,21723.019,30.898,42.13,282.102,0.846,1.27,0.72,,,,,,,,,1388699.0,3.92407782E8,284.353,1.006,1826165.0,1.323,0.032,31.4,samples tested,2.83313942E8,2.32744813E8,5.0569129E7,9027343.0,4364797.0,20.53,16.87,3.66,3163.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-22T00:00:00Z,3.0028709E7,50848.0,56514.857,390660.0,1358.0,1583.857,21759.865,36.846,40.953,283.086,0.984,1.148,0.73,,,,,,,,,1664360.0,3.94072142E8,285.559,1.206,1813737.0,1.314,0.031,32.1,samples tested,2.89855456E8,2.38586187E8,5.1269269E7,6541514.0,4935727.0,21.0,17.29,3.72,3577.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-23T00:00:00Z,3.0082778E7,54069.0,54637.857,391981.0,1321.0,1439.714,21799.045,39.18,39.593,284.043,0.957,1.043,0.74,,,,,,,,,1901056.0,3.95973198E8,286.936,1.378,1809461.0,1.311,0.03,33.1,samples tested,2.93370338E8,2.4172052E8,5.1649818E7,3514882.0,5006348.0,21.26,17.52,3.74,3628.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-24T00:00:00Z,3.0134445E7,51667.0,53093.143,393310.0,1329.0,1402.857,21836.485,37.44,38.473,285.006,0.963,1.017,0.75,,,,,,,,,1859469.0,3.97832667E8,288.284,1.347,1799207.0,1.304,0.03,33.9,samples tested,3.00054027E8,2.47652194E8,5.2401833E7,6683689.0,5297682.0,21.74,17.95,3.8,3839.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-25T00:00:00Z,3.0183143E7,48698.0,51371.0,394493.0,1183.0,1336.571,21871.773,35.288,37.225,285.864,0.857,0.969,0.76,,,,,,,,,1735781.0,3.99568448E8,289.541,1.258,1771536.0,1.284,0.029,34.5,samples tested,3.06661528E8,2.53359907E8,5.3301621E7,6607501.0,5757941.0,22.22,18.36,3.86,4172.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-26T00:00:00Z,3.0233183E7,50040.0,50201.571,395751.0,1258.0,1291.857,21908.034,36.261,36.378,286.775,0.912,0.936,0.77,,,,,,,,,2243444.0,4.01811892E8,291.167,1.626,1800608.0,1.305,0.028,35.9,samples tested,3.14841384E8,2.60253182E8,5.4588202E7,8179856.0,6276153.0,22.81,18.86,3.96,4548.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-27T00:00:00Z,3.0279331E7,46148.0,49158.571,396730.0,979.0,1227.857,21941.474,33.44,35.622,287.485,0.709,0.89,0.78,,,,,,,,,2453209.0,4.04265101E8,292.945,1.778,1892288.0,1.371,0.026,38.5,samples tested,3.18030412E8,2.62916313E8,5.5114099E7,3189028.0,6249116.0,23.05,19.05,3.99,4528.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-28T00:00:00Z,3.0316897E7,37566.0,48433.714,397637.0,907.0,1190.714,21968.696,27.222,35.097,288.142,0.657,0.863,0.79,,,,,,,,,2106178.0,4.06371279E8,294.471,1.526,1994785.0,1.445,0.024,41.2,samples tested,3.21423578E8,2.65545768E8,5.587781E7,3393166.0,5444234.0,23.29,19.24,4.05,3945.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-29T00:00:00Z,3.0362848E7,45951.0,47734.143,398454.0,817.0,1113.429,22001.994,33.298,34.59,288.734,0.592,0.807,0.8,,,,,,,,,1768008.0,4.08139287E8,295.752,1.281,2009592.0,1.456,0.024,42.1,samples tested,3.27423913E8,2.70178001E8,5.7245912E7,6000335.0,5366922.0,23.73,19.58,4.15,3889.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-06-30T00:00:00Z,3.0411634E7,48786.0,46979.429,399459.0,1005.0,1068.286,22037.346,35.352,34.043,289.462,0.728,0.774,0.81,,,,,,,,,1960757.0,4.10100044E8,297.173,1.421,2018121.0,1.462,0.023,43.0,samples tested,3.29158139E8,2.71410023E8,5.7748116E7,1734226.0,5112543.0,23.85,19.67,4.18,3705.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-01T00:00:00Z,3.0458251E7,46617.0,46258.0,400312.0,853.0,1000.286,22071.126,33.78,33.52,290.08,0.618,0.725,0.82,,,,,,,,,1921450.0,4.12021494E8,298.565,1.392,2026975.0,1.469,0.023,43.8,samples tested,3.34741649E8,2.75693081E8,5.9048568E7,5583510.0,4955375.0,24.26,19.98,4.28,3591.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-02T00:00:00Z,3.0502362E7,44111.0,45602.714,401050.0,738.0,936.714,22103.091,31.964,33.045,290.615,0.535,0.679,0.83,,,,,,,,,2230026.0,4.1425152E8,300.181,1.616,2097582.0,1.52,0.022,46.0,samples tested,3.35671794E8,2.76339011E8,5.9332783E7,930145.0,4144324.0,24.32,20.02,4.3,3003.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-03T00:00:00Z,3.0545433E7,43071.0,44607.143,402005.0,955.0,893.429,22134.301,31.211,32.324,291.307,0.692,0.647,0.83,,,,,,,,,2164943.0,4.16416463E8,301.75,1.569,2086367.0,1.512,0.021,46.8,samples tested,3.4430059E8,2.82231365E8,6.2069225E7,8628796.0,4208458.0,24.95,20.45,4.5,3050.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-04T00:00:00Z,3.0585229E7,39796.0,43699.714,402728.0,723.0,856.857,22163.139,28.838,31.666,291.831,0.524,0.621,0.84,,,,,,,,,1838490.0,4.18254953E8,303.082,1.332,1998550.0,1.448,0.022,45.7,samples tested,3.4737855E8,2.84455266E8,6.2923284E7,3077960.0,4192591.0,25.17,20.61,4.56,3038.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-05T00:00:00Z,3.0619932E7,34703.0,43290.714,403281.0,553.0,806.286,22188.286,25.147,31.37,292.232,0.401,0.584,0.85,,,,,,,,,1522504.0,4.19777457E8,304.186,1.103,1915168.0,1.388,0.023,44.2,samples tested,3.51229497E8,2.86751758E8,6.4477739E7,3850947.0,4257988.0,25.45,20.78,4.67,3085.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-06T00:00:00Z,3.0663665E7,43733.0,42973.857,404211.0,930.0,822.429,22219.976,31.69,31.14,292.906,0.674,0.596,0.86,,,,,,,,,1647424.0,4.21424881E8,305.379,1.194,1897942.0,1.375,0.023,44.2,samples tested,3.54307646E8,2.88782557E8,6.5525089E7,3078149.0,3840533.0,25.67,20.93,4.75,2783.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-07T00:00:00Z,3.0709557E7,45892.0,42560.429,405028.0,817.0,795.571,22253.231,33.255,30.841,293.498,0.592,0.576,0.87,,,,,,,,,1907216.0,4.23332097E8,306.761,1.382,1890293.0,1.37,0.023,44.4,samples tested,3.58070763E8,2.91184757E8,6.6886006E7,3763117.0,4130375.0,25.95,21.1,4.85,2993.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-08T00:00:00Z,3.075295E7,43393.0,42099.857,405939.0,911.0,803.857,22284.676,31.444,30.507,294.158,0.66,0.583,0.88,,,,,,,,,1893800.0,4.25225897E8,308.134,1.372,1886343.0,1.367,0.022,44.8,samples tested,3.68991222E8,2.98678913E8,7.0312309E7,1.0920459E7,4892796.0,26.74,21.64,5.1,3545.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-09T00:00:00Z,3.0795716E7,42766.0,41907.714,407145.0,1206.0,870.714,22315.665,30.99,30.368,295.032,0.874,0.631,0.88,,,,,,,,,1790708.0,4.27016605E8,309.431,1.298,1823584.0,1.321,0.023,43.5,samples tested,,,,,5262873.0,,,,3814.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-10T00:00:00Z,3.0837222E7,41506.0,41684.143,408040.0,895.0,862.143,22345.742,30.077,30.206,295.68,0.649,0.625,0.88,,,,,,,,,2025365.0,4.2904197E8,310.899,1.468,1803644.0,1.307,0.023,43.3,samples tested,3.76032586E8,3.03171498E8,7.2861088E7,,4533142.0,27.25,21.97,5.28,3285.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-11T00:00:00Z,3.0874376E7,37154.0,41306.714,408764.0,724.0,862.286,22372.665,26.923,29.932,296.205,0.525,0.625,0.89,,,,,,,,,1843500.0,4.3088547E8,312.235,1.336,1804360.0,1.308,0.023,43.7,samples tested,3.77352501E8,3.04018852E8,7.3333649E7,1319915.0,4281993.0,27.34,22.03,5.31,3103.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-12T00:00:00Z,3.0907282E7,32906.0,41050.0,410784.0,2020.0,1071.857,22396.51,23.845,29.746,297.669,1.464,0.777,0.89,,,,,,,,,1432343.0,4.32317813E8,313.273,1.038,1791479.0,1.298,0.023,43.6,samples tested,3.81467646E8,3.06612781E8,7.4854865E7,4115145.0,4319736.0,27.64,22.22,5.42,3130.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
IND,Asia,India,2021-07-13T00:00:00Z,3.0946147E7,38865.0,40354.571,411406.0,622.0,1027.857,22424.673,28.163,29.242,298.119,0.451,0.745,0.9,,,,,,,,,1740325.0,4.34058138E8,314.534,1.261,1804751.0,1.308,0.022,44.7,samples tested,3.87697935E8,3.11387539E8,7.6310396E7,6230289.0,4770041.0,28.09,22.56,5.53,3457.0,81.94,1.380004385E9,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,
